# PARAMETER	UT OBS 	26.97
# PARAMETER	MJD OBS 	57991.97
# PARAMETER	PHASE	9.41
# lambda[A]      L[erg/s/A]
3469.9396	5.0238181e+34
3470.1377	6.4076422e+34
3470.9299	6.4076422e+34
3471.5241	1.2356773e+35
3471.7221	1.2356773e+35
3472.7134	1.2356773e+35
3473.3076	6.4076422e+34
3473.5056	1.2356773e+35
3473.9018	1.3561200e+35
3474.2979	1.3561200e+35
3475.4862	1.3561200e+35
3475.6843	1.3561200e+35
3476.8726	1.3561200e+35
3477.4668	1.3561200e+35
3477.6649	2.0848327e+35
3478.6562	2.4641235e+35
3479.0523	2.0848327e+35
3479.4484	2.4641235e+35
3480.2406	4.9876622e+35
3480.4387	4.9876622e+35
3481.0329	2.4641235e+35
3481.4290	2.4641235e+35
3481.8251	4.8626137e+35
3482.0232	4.8626137e+35
3482.2212	3.9490457e+35
3482.6173	4.8626137e+35
3482.8154	4.9876622e+35
3483.0135	4.9876622e+35
3483.2125	4.8626137e+35
3483.6086	4.8626137e+35
3486.1834	4.0906752e+35
3486.7776	4.0906752e+35
3486.9756	4.0006311e+35
3487.1737	4.0006311e+35
3487.7679	3.9490457e+35
3487.9659	3.9490457e+35
3488.1640	3.7035545e+35
3488.3621	3.7035545e+35
3488.7592	2.8394993e+35
3488.9572	2.8394993e+35
3489.3533	2.8394993e+35
3490.9378	3.7035545e+35
3491.5320	3.9490457e+35
3492.3242	3.7035545e+35
3492.7203	2.8394993e+35
3493.1165	3.7035545e+35
3493.9097	3.4741838e+35
3494.3058	3.4143079e+35
3495.6922	2.8394993e+35
3496.0883	3.4143079e+35
3496.4845	3.4143079e+35
3496.8806	3.4143079e+35
3498.0689	3.4143079e+35
3498.4650	3.4741838e+35
3498.6631	3.4143079e+35
3499.2573	3.4741838e+35
3499.6544	3.4741838e+35
3499.8524	3.4741838e+35
3500.8427	3.4741838e+35
3501.2389	3.4741838e+35
3501.4369	3.4143079e+35
3501.8330	3.4143079e+35
3502.4272	3.4143079e+35
3503.2194	3.4143079e+35
3503.8136	3.4741838e+35
3504.4078	5.7411774e+35
3504.6059	7.0234427e+35
3505.2010	7.0234427e+35
3505.5971	7.0234427e+35
3505.9933	7.0234427e+35
3506.1913	3.2118813e+35
3506.3894	1.8129731e+35
3507.3797	3.2118813e+35
